product_id,type,sku,name,ean,description,price,special_price,special_from_date,special_to_date,url_key,image,color,weight,set,size
348035,simple,153883_21__,SN044 Shades Silver,,SN044 Shades,9999.0000,,,,sn044-shades-silver,,105,1.0000,23,
348036,simple,153884_21__,SN041 Shades Silver,,SN041 Shades,9999.0000,,,,sn041-shades-silver,,105,1.0000,23,
348037,simple,153885_10__,SN036 Shades Gold,,SN036 Shades,9999.0000,,,,sn036-shades-gold,,116,1.0000,23,
348038,simple,153886_21__,SN020 Shades Silver,,SN020 Shades,9999.0000,,,,sn020-shades-silver,,105,1.0000,23,
348039,simple,153887_21__,SN09 Shades Silver,,SN09 Shades,9999.0000,,,,sn09-shades-silver,,105,1.0000,23,
351859,simple,154244_13__,0709A4 Shades Purple,,0709A4 Shades,9999.0000,,,,0709a4-shades-purple,,113,1.0000,23,
351871,simple,154246_24__,0709-5 Shades White,,0709-5 Shades,9999.0000,,,,0709-5-shades-white,,102,1.0000,23,
351883,simple,154248_22__,0709A6 Shades Black,,0709A6 Shades,9999.0000,,,,0709a6-shades-black,,104,1.0000,23,
351895,simple,154250_22__,0709-1 Shades Black,,0709-1 Shades,9999.0000,,,,0709-1-shades-black,,104,1.0000,23,
351907,simple,154252_21__,0709-12 Shades Silver,,0709-12 Shades,9999.0000,,,,0709-12-shades-silver,,105,1.0000,23,
351919,simple,154254_22__,0709-2 Shades Black,,0709-2 Shades,9999.0000,,,,0709-2-shades-black,,104,1.0000,23,
351931,simple,154256_22__,0709B11 Shades Black,,0709B11 Shades,9999.0000,,,,0709b11-shades-black,,104,1.0000,23,
351943,simple,154258_22__,0709F3 Shades Black,,0709F3 Shades,9999.0000,,,,0709f3-shades-black,,104,1.0000,23,
351988,simple,154263_10__,Shades Polarized Gold,,Shades Polarized,9999.0000,,,,shades-polarized-gold,,116,1.0000,23,
352000,simple,154265_3__,Shades UV400 Protection Brown,,Shades UV400 Protection,9999.0000,,,,shades-uv400-protection-brown,,20,1.0000,23,
411131,simple,128437_20__,The Bubble Gums GLow Pink Lens Fu-manchu moustache Pink,,The Bubble Gums GLow Pink Lens Fu-manchu moustache,9999.0000,,,,the-bubble-gums-glow-pink-lens-fu-manchu-moustache-pink,,106,1.0000,23,
412445,simple,161263_22__,Sunglasses F1556E Black,,Sunglasses F1556E,9999.0000,,,,sunglasses-f1556e-black,,104,1.0000,23,
412446,simple,161264_22__,Sunglasses F1556E Black,,Sunglasses F1556E,9999.0000,,,,sunglasses-f1556e-black-1,,104,1.0000,23,
412447,simple,161265_22__,Sunglasses F1729E Black,,Sunglasses F1729E,9999.0000,,,,sunglasses-f1729e-black,,104,1.0000,23,
412448,simple,161266_22__,Sunglasses F1729E Black,,Sunglasses F1729E,9999.0000,,,,sunglasses-f1729e-black-1,,104,1.0000,23,
412449,simple,161267_22__,Sunglasses F1729E Black,,Sunglasses F1729E,9999.0000,,,,sunglasses-f1729e-black-2,,104,1.0000,23,
412450,simple,161268_22__,Sunglasses F1729E Black,,Sunglasses F1729E,9999.0000,,,,sunglasses-f1729e-black-3,,104,1.0000,23,
412451,simple,161269_22__,Sunglasses F1729E Black,,Sunglasses F1729E,9999.0000,,,,sunglasses-f1729e-black-4,,104,1.0000,23,
412452,simple,161270_22__,Sunglasses F1729E Black,,Sunglasses F1729E,9999.0000,,,,sunglasses-f1729e-black-5,,104,1.0000,23,
412453,simple,161271_22__,Sunglasses F1595E Black,,Sunglasses F1595E,9999.0000,,,,sunglasses-f1595e-black,,104,1.0000,23,
412454,simple,161272_22__,Sunglasses F1595E Black,,Sunglasses F1595E,9999.0000,,,,sunglasses-f1595e-black-1,,104,1.0000,23,
412455,simple,161273_3__,Sunglasses F1556E Brown,,Sunglasses F1556E,9999.0000,,,,sunglasses-f1556e-brown,,20,1.0000,23,
412456,simple,161274_22__,Sunglasses F1603P Black,,Sunglasses F1603P,9999.0000,,,,sunglasses-f1603p-black,,104,1.0000,23,
412457,simple,161275_22__,Sunglasses F1603P Black,,Sunglasses F1603P,9999.0000,,,,sunglasses-f1603p-black-1,,104,1.0000,23,
412458,simple,161276_20__,Sunglasses F1603P Pink,,Sunglasses F1603P,9999.0000,,,,sunglasses-f1603p-pink,,106,1.0000,23,
412459,simple,161277_22__,Sunglasses F1603P Black,,Sunglasses F1603P,9999.0000,,,,sunglasses-f1603p-black-2,,104,1.0000,23,
412460,simple,161278_24__,Sunglasses F1603P White,,Sunglasses F1603P,9999.0000,,,,sunglasses-f1603p-white,,102,1.0000,23,
412461,simple,161279_22__,Sunglasses F1603P Black,,Sunglasses F1603P,9999.0000,,,,sunglasses-f1603p-black-3,,104,1.0000,23,
412462,simple,161280_17__,Sunglasses F1504 Orange,,Sunglasses F1504,9999.0000,,,,sunglasses-f1504-orange,,109,1.0000,23,
412463,simple,161281_2__,Sunglasses F1504 Blue,,Sunglasses F1504,9999.0000,,,,sunglasses-f1504-blue,,19,1.0000,23,
412464,simple,161282_14__,Sunglasses F1504 Lime green,,Sunglasses F1504,9999.0000,,,,sunglasses-f1504-lime-green,,112,1.0000,23,
412465,simple,161283_13__,Sunglasses F1504 Purple,,Sunglasses F1504,9999.0000,,,,sunglasses-f1504-purple,,113,1.0000,23,
412466,simple,161284_22__,Sunglasses F1504 Black,,Sunglasses F1504,9999.0000,,,,sunglasses-f1504-black,,104,1.0000,23,
412467,simple,161285_3__,Sunglasses F1660P Brown,,Sunglasses F1660P,9999.0000,,,,sunglasses-f1660p-brown,,20,1.0000,23,
412468,simple,161286_24__,Sunglasses F1660P White,,Sunglasses F1660P,9999.0000,,,,sunglasses-f1660p-white,,102,1.0000,23,
412469,simple,161287_22__,Sunglasses F1660P Black,,Sunglasses F1660P,9999.0000,,,,sunglasses-f1660p-black,,104,1.0000,23,
412470,simple,161288_3__,Sunglasses F1660P Brown,,Sunglasses F1660P,9999.0000,,,,sunglasses-f1660p-brown-1,,20,1.0000,23,
412471,simple,161289_22__,Sunglasses F1660P Black,,Sunglasses F1660P,9999.0000,,,,sunglasses-f1660p-black-1,,104,1.0000,23,
412472,simple,161290_22__,Sunglasses F1556E Black,,Sunglasses F1556E,9999.0000,,,,sunglasses-f1556e-black-2,,104,1.0000,23,
412473,simple,161291_24__,Sunglasses F1610 White,,Sunglasses F1610,9999.0000,,,,sunglasses-f1610-white,,102,1.0000,23,
412474,simple,161292_21__,Sunglasses F1247 Silver,,Sunglasses F1247,9999.0000,,,,sunglasses-f1247-silver,,105,1.0000,23,
412475,simple,161293_22__,Sunglasses F1247 Black,,Sunglasses F1247,9999.0000,,,,sunglasses-f1247-black,,104,1.0000,23,
412476,simple,161294_21__,Sunglasses F1247 Silver,,Sunglasses F1247,9999.0000,,,,sunglasses-f1247-silver-1,,105,1.0000,23,
412477,simple,161295_21__,Sunglasses F1247 Silver,,Sunglasses F1247,9999.0000,,,,sunglasses-f1247-silver-2,,105,1.0000,23,
412478,simple,161296_21__,Sunglasses F1247 Silver,,Sunglasses F1247,9999.0000,,,,sunglasses-f1247-silver-3,,105,1.0000,23,
412479,simple,161297_22__,Sunglasses F1556E Black,,Sunglasses F1556E,9999.0000,,,,sunglasses-f1556e-black-3,,104,1.0000,23,
412480,simple,161298_22__,Sunglasses F1556E Black,,Sunglasses F1556E,9999.0000,,,,sunglasses-f1556e-black-4,,104,1.0000,23,
412481,simple,161299_22__,Sunglasses F1157P Black,,Sunglasses F1157P,9999.0000,,,,sunglasses-f1157p-black-3,,104,1.0000,23,
412482,simple,161300_8__,Sunglasses F1610P Green,,Sunglasses F1610P,9999.0000,,,,sunglasses-f1610p-green,,118,1.0000,23,
412483,simple,161301_8__,Sunglasses F1610P Green,,Sunglasses F1610P,9999.0000,,,,sunglasses-f1610p-green-1,,118,1.0000,23,
412484,simple,161302_2__,Sunglasses F1610P Blue,,Sunglasses F1610P,9999.0000,,,,sunglasses-f1610p-blue,,19,1.0000,23,
412485,simple,161303_22__,Sunglasses F1610P Black,,Sunglasses F1610P,9999.0000,,,,sunglasses-f1610p-black,,104,1.0000,23,
412490,simple,161304,Sunglasses F1247,,Sunglasses F1247,9999.0000,,,,sunglasses-f1247,,,1.0000,23,
412491,simple,161305_7__,Sunglasses F1247 Dark Grey,,Sunglasses F1247 Dark,9999.0000,,,,sunglasses-f1247-dark-grey,,119,1.0000,23,
412492,simple,161306_20__,Sunglasses F1504 Pink,,Sunglasses F1504,9999.0000,,,,sunglasses-f1504-pink,,106,1.0000,23,
412493,simple,161307_22__,Sunglasses F1489 Black,,Sunglasses F1489,9999.0000,,,,sunglasses-f1489-black,,104,1.0000,23,
412495,simple,161308_13__,Sunglasses F1489 Purple,,Sunglasses F1489,9999.0000,,,,sunglasses-f1489-purple,,113,1.0000,23,
412497,simple,161309_2__,Sunglasses F1489 Blue,,Sunglasses F1489,9999.0000,,,,sunglasses-f1489-blue,,19,1.0000,23,
412498,simple,161310_3__,Sunglasses F1489 Brown,,Sunglasses F1489,9999.0000,,,,sunglasses-f1489-brown,,20,1.0000,23,
412499,simple,161311_8__,Sunglasses F1489 Green,,Sunglasses F1489,9999.0000,,,,sunglasses-f1489-green,,118,1.0000,23,
412500,simple,161312_20__,Sunglasses F1489 Pink,,Sunglasses F1489,9999.0000,,,,sunglasses-f1489-pink,,106,1.0000,23,
415624,simple,161567_10__,SN020 Shades Gold,,SN020 Shades,9999.0000,,,,sn020-shades-gold,,116,1.0000,23,
415633,simple,161569_21__,0709A7 Shades Silver,,0709A7 Shades,9999.0000,,,,0709a7-shades-silver,,105,1.0000,23,
415634,simple,161570_24__,F1417P shades White,,F1417P shades,9999.0000,,,,f1417p-shades-white,,102,1.0000,23,
438329,simple,164051_2__,Sunglasses F1458E Green Blue,,Sunglasses F1458E Green,9999.0000,,,,sunglasses-f1458e-green-blue,,19,1.0000,23,
438330,simple,164052_17__,Sunglasses F1458E Orange Orange,,Sunglasses F1458E Orange,9999.0000,,,,sunglasses-f1458e-orange-orange,,109,1.0000,23,
438331,simple,164053_21__,Sunglasses F1458E Black Silver,,Sunglasses F1458E Black,9999.0000,,,,sunglasses-f1458e-black-silver,,105,1.0000,23,
438332,simple,164054_8__,Sunglasses F1458E Black Green,,Sunglasses F1458E Black,9999.0000,,,,sunglasses-f1458e-black-green,,118,1.0000,23,
438333,simple,164055_2__,Sunglasses F1458E Black Blue,,Sunglasses F1458E Black,9999.0000,,,,sunglasses-f1458e-black-blue,,19,1.0000,23,
438334,simple,164056_15__,Sunglasses F1458E Transparent Multi,,Sunglasses F1458E Transparent,9999.0000,,,,sunglasses-f1458e-transparent-multi,,111,1.0000,23,
438335,simple,164057_8__,Sunglasses F1458E Brown Green,,Sunglasses F1458E Brown,9999.0000,,,,sunglasses-f1458e-brown-green,,118,1.0000,23,
438344,simple,164059_2__,Sunglasses F1628E Transparent Blue,,Sunglasses F1628E Transparent,9999.0000,,,,sunglasses-f1628e-transparent-blue,,19,1.0000,23,
438345,simple,164060_15__,Sunglasses F1628E Transparent Multi,,Sunglasses F1628E Transparent,9999.0000,,,,sunglasses-f1628e-transparent-multi,,111,1.0000,23,
438346,simple,164061_8__,Sunglasses F1628E Transparent Green,,Sunglasses F1628E Transparent,9999.0000,,,,sunglasses-f1628e-transparent-green,,118,1.0000,23,
438347,simple,164062,Sunglasses F1628E Transparent,,Sunglasses F1628E Transparent,9999.0000,,,,sunglasses-f1628e-transparent,,,1.0000,23,
438348,simple,164063_6__,Sunglasses F1628E Transparent Dark Blue,,Sunglasses F1628E Transparent,9999.0000,,,,sunglasses-f1628e-transparent-dark-blue,,120,1.0000,23,
438349,simple,164064_13__,Sunglasses F1628E Transparent Purple,,Sunglasses F1628E Transparent,9999.0000,,,,sunglasses-f1628e-transparent-purple,,113,1.0000,23,
438350,simple,164062_15__,Sunglasses F1628E Transparent Multi,,Sunglasses F1628E Transparent,9999.0000,,,,sunglasses-f1628e-transparent-multi-1,,111,1.0000,23,
438351,simple,164065_22__,Sunglasses  F2079SP Blue Black,,Sunglasses  F2079SP Blue,9999.0000,,,,sunglasses-f2079sp-blue-black,,104,1.0000,23,
438352,simple,164066_8__,Sunglasses  F2079SP Red/Green Green,,Sunglasses  F2079SP Red/Green,9999.0000,,,,sunglasses-f2079sp-red-green-green,,118,1.0000,23,
438353,simple,164067_13__,Sunglasses  F2079SP White/Purple Purple,,Sunglasses  F2079SP White/Purple,9999.0000,,,,sunglasses-f2079sp-white-purple-purple,,113,1.0000,23,
438354,simple,164068_22__,Sunglasses  F2079SP Black Black,,Sunglasses  F2079SP Black,9999.0000,,,,sunglasses-f2079sp-black-black,,104,1.0000,23,
438355,simple,164069_15__,Sunglasses  F2079SP Black Multi,,Sunglasses  F2079SP Black,9999.0000,,,,sunglasses-f2079sp-black-multi,,111,1.0000,23,
438356,simple,164070_6__,Sunglasses  F2079SP Black Dark Blue,,Sunglasses  F2079SP Black,9999.0000,,,,sunglasses-f2079sp-black-dark-blue,,120,1.0000,23,
438357,simple,164071_22__,Sunglasses  F2079SP Dark Grey Black,,Sunglasses  F2079SP Dark Grey,9999.0000,,,,sunglasses-f2079sp-dark-grey-black,,104,1.0000,23,
438358,simple,164072_15__,Sunglasses F2073 SP Black Multi,,Sunglasses F2073 SP Black,9999.0000,,,,sunglasses-f2073-sp-black-multi,,111,1.0000,23,
438359,simple,164073_21__,Sunglasses F2073 SP Black Silver,,Sunglasses F2073 SP Black,9999.0000,,,,sunglasses-f2073-sp-black-silver,,105,1.0000,23,
438360,simple,164074_2__,Sunglasses F2073 SP White Blue,,Sunglasses F2073 SP White,9999.0000,,,,sunglasses-f2073-sp-white-blue,,19,1.0000,23,
438361,simple,164075_13__,Sunglasses F2073 SP Black Purple,,Sunglasses F2073 SP Black,9999.0000,,,,sunglasses-f2073-sp-black-purple,,113,1.0000,23,
438362,simple,164076_14__,Sunglasses F2073 SP Red Lime green,,Sunglasses F2073 SP Red,9999.0000,,,,sunglasses-f2073-sp-red-lime-green,,112,1.0000,23,
438363,simple,164077_13__,Sunglasses F2073 SP Black Purple,,Sunglasses F2073 SP Black,9999.0000,,,,sunglasses-f2073-sp-black-purple-1,,113,1.0000,23,
438364,simple,164078_6__,Sunglasses F2073 SP Black Dark Blue,,Sunglasses F2073 SP Black,9999.0000,,,,sunglasses-f2073-sp-black-dark-blue,,120,1.0000,23,
438365,simple,164079_5__,Sunglasses F2057 SP Black Dark Black,,Sunglasses F2057 SP Black,9999.0000,,,,sunglasses-f2057-sp-black-dark-black,,121,1.0000,23,
438366,simple,164080_22__,Sunglasses F2057 SP Burgundy Black,,Sunglasses F2057 SP Burgundy,9999.0000,,,,sunglasses-f2057-sp-burgundy-black,,104,1.0000,23,
438367,simple,164081_22__,Sunglasses F2057 SP Blue Black,,Sunglasses F2057 SP Blue,9999.0000,,,,sunglasses-f2057-sp-blue-black,,104,1.0000,23,
438368,simple,164082_15__,Sunglasses F2057 SP White Multi,,Sunglasses F2057 SP White,9999.0000,,,,sunglasses-f2057-sp-white-multi,,111,1.0000,23,
438369,simple,164083_22__,Sunglasses F2057 SP Light Grey Black,,Sunglasses F2057 SP Light Grey,9999.0000,,,,sunglasses-f2057-sp-light-grey-black,,104,1.0000,23,
438370,simple,164084_9__,Sunglasses F2057 SP Black Yellow,,Sunglasses F2057 SP Black,9999.0000,,,,sunglasses-f2057-sp-black-yellow,,117,1.0000,23,
438380,simple,164085_2__,Sunglasses F1458E Transparent Blue,,Sunglasses F1458E Transparent,9999.0000,,,,sunglasses-f1458e-transparent-blue,,19,1.0000,23,
438381,simple,164086_2__,Sunglasses F1627E Black Blue,,Sunglasses F1627E Black,9999.0000,,,,sunglasses-f1627e-black-blue,,19,1.0000,23,
438382,simple,164087_21__,Sunglasses F1627E Black Silver,,Sunglasses F1627E Black,9999.0000,,,,sunglasses-f1627e-black-silver,,105,1.0000,23,
438383,simple,164088_8__,Sunglasses F1627E Black Green,,Sunglasses F1627E Black,9999.0000,,,,sunglasses-f1627e-black-green,,118,1.0000,23,
438384,simple,164089_2__,Sunglasses F1627E Black Blue,,Sunglasses F1627E Black,9999.0000,,,,sunglasses-f1627e-black-blue-1,,19,1.0000,23,
438385,simple,164090_2__,Sunglasses F1627E Black Blue,,Sunglasses F1627E Black,9999.0000,,,,sunglasses-f1627e-black-blue-2,,19,1.0000,23,
438386,simple,164091_15__,Sunglasses F1627E Black Multi,,Sunglasses F1627E Black,9999.0000,,,,sunglasses-f1627e-black-multi,,111,1.0000,23,
438388,simple,164092_22__,Sunglasses F1697SP Black Black,,Sunglasses F1697SP Black,9999.0000,,,,sunglasses-f1697sp-black-black,,104,1.0000,23,
438389,simple,164093_24__,Sunglasses F1697SP Black Wood White,,Sunglasses F1697SP Black Wood,9999.0000,,,,sunglasses-f1697sp-black-wood-white,,102,1.0000,23,
438390,simple,164094_2__,Sunglasses F1697SP Black Wood Blue,,Sunglasses F1697SP Black Wood,9999.0000,,,,sunglasses-f1697sp-black-wood-blue,,19,1.0000,23,
438391,simple,164095_25__,Sunglasses F1697SP Black Wood Beige,,Sunglasses F1697SP Black Wood,9999.0000,,,,sunglasses-f1697sp-black-wood-beige,,276,1.0000,23,
438392,simple,164096_3__,Sunglasses F1697SP Brown Wood Brown,,Sunglasses F1697SP Brown Wood,9999.0000,,,,sunglasses-f1697sp-brown-wood-brown,,20,1.0000,23,
438393,simple,164097_3__,Sunglasses F1697SP Brown  Brown,,Sunglasses F1697SP Brown ,9999.0000,,,,sunglasses-f1697sp-brown-brown,,20,1.0000,23,
438394,simple,164098_2__,Sunglasses F2106SP Black Blue,,Sunglasses F2106SP Black,9999.0000,,,,sunglasses-f2106sp-black-blue,,19,1.0000,23,
438395,simple,164099_22__,Sunglasses F2106SP Black Black,,Sunglasses F2106SP Black,9999.0000,,,,sunglasses-f2106sp-black-black,,104,1.0000,23,
438396,simple,164100_8__,Sunglasses F2106SP Black Green,,Sunglasses F2106SP Black,9999.0000,,,,sunglasses-f2106sp-black-green,,118,1.0000,23,
438397,simple,164101_19__,Sunglasses F2106SP Black Red,,Sunglasses F2106SP Black,9999.0000,,,,sunglasses-f2106sp-black-red,,107,1.0000,23,
438398,simple,164102_17__,Sunglasses F2106SP Royal Orange,,Sunglasses F2106SP Royal,9999.0000,,,,sunglasses-f2106sp-royal-orange,,109,1.0000,23,
438399,simple,164103_22__,Sunglasses F2106SP Dk.Grey Black,,Sunglasses F2106SP Dk.Grey,9999.0000,,,,sunglasses-f2106sp-dk-grey-black,,104,1.0000,23,
438400,simple,164104_8__,Sunglasses F2027SP Black Green,,Sunglasses F2027SP Black,9999.0000,,,,sunglasses-f2027sp-black-green,,118,1.0000,23,
438401,simple,164105_2__,Sunglasses F2027SP Black Blue,,Sunglasses F2027SP Black,9999.0000,,,,sunglasses-f2027sp-black-blue,,19,1.0000,23,
438402,simple,164106_21__,Sunglasses F2027SP Royal Silver,,Sunglasses F2027SP Royal,9999.0000,,,,sunglasses-f2027sp-royal-silver,,105,1.0000,23,
438403,simple,164107_19__,Sunglasses F2027SP Black Red,,Sunglasses F2027SP Black,9999.0000,,,,sunglasses-f2027sp-black-red,,107,1.0000,23,
438404,simple,164108_22__,Sunglasses F2027SP Grey Black,,Sunglasses F2027SP Grey,9999.0000,,,,sunglasses-f2027sp-grey-black,,104,1.0000,23,
438405,simple,164109_7__,Sunglasses F2027SP Black Grey,,Sunglasses F2027SP Black,9999.0000,,,,sunglasses-f2027sp-black-grey,,119,1.0000,23,
438406,simple,164110_3__,Sunglasses F1726SP Wood Brown,,Sunglasses F1726SP Wood,9999.0000,,,,sunglasses-f1726sp-wood-brown,,20,1.0000,23,
438407,simple,164111_7__,Sunglasses F1726SP Wood Black Grey,,Sunglasses F1726SP Wood Black,9999.0000,,,,sunglasses-f1726sp-wood-black-grey,,119,1.0000,23,
438408,simple,164112_3__,Sunglasses F1726SP  Brown,,Sunglasses F1726SP ,9999.0000,,,,sunglasses-f1726sp-brown,,20,1.0000,23,
438409,simple,164113_25__,Sunglasses F1726SP Wood Beige,,Sunglasses F1726SP Wood,9999.0000,,,,sunglasses-f1726sp-wood-beige,,276,1.0000,23,
438410,simple,164114_22__,Sunglasses F1726SP Wood Grey Black,,Sunglasses F1726SP Wood Grey,9999.0000,,,,sunglasses-f1726sp-wood-grey-black,,104,1.0000,23,
438411,simple,164115_22__,Sunglasses F1726SP  Black,,Sunglasses F1726SP ,9999.0000,,,,sunglasses-f1726sp-black,,104,1.0000,23,
438412,simple,164116_25__,Sunglasses F1726SP Black Beige,,Sunglasses F1726SP Black,9999.0000,,,,sunglasses-f1726sp-black-beige,,276,1.0000,23,
438435,simple,164117_19__,Sunglasses F2048SP Black Red,,Sunglasses F2048SP Black,9999.0000,,,,sunglasses-f2048sp-black-red,,107,1.0000,23,
438436,simple,164118_24__,Sunglasses F2048SP White White,,Sunglasses F2048SP White,9999.0000,,,,sunglasses-f2048sp-white-white,,102,1.0000,23,
438437,simple,164119_22__,Sunglasses F2048SP Black Black,,Sunglasses F2048SP Black,9999.0000,,,,sunglasses-f2048sp-black-black,,104,1.0000,23,
438438,simple,164120_7__,Sunglasses F2048SP Silver Grey,,Sunglasses F2048SP Silver,9999.0000,,,,sunglasses-f2048sp-silver-grey,,119,1.0000,23,
438439,simple,164121_22__,Sunglasses F2048SP Royal Black,,Sunglasses F2048SP Royal,9999.0000,,,,sunglasses-f2048sp-royal-black,,104,1.0000,23,
438440,simple,164122_7__,Sunglasses F2052SP Black Grey,,Sunglasses F2052SP Black,9999.0000,,,,sunglasses-f2052sp-black-grey,,119,1.0000,23,
438441,simple,164123_19__,Sunglasses F2052SP Red Red,,Sunglasses F2052SP Red,9999.0000,,,,sunglasses-f2052sp-red-red,,107,1.0000,23,
438442,simple,164124_2__,Sunglasses F2052SP Blue Blue,,Sunglasses F2052SP Blue,9999.0000,,,,sunglasses-f2052sp-blue-blue,,19,1.0000,23,
438443,simple,164125_7__,Sunglasses F2052SP Royal Grey,,Sunglasses F2052SP Royal,9999.0000,,,,sunglasses-f2052sp-royal-grey,,119,1.0000,23,
438445,simple,164127_3__,Sunglasses F2052SP Brown Brown,,Sunglasses F2052SP Brown,9999.0000,,,,sunglasses-f2052sp-brown-brown,,20,1.0000,23,
438446,simple,164128_22__,Sunglasses F2052SP Black Black,,Sunglasses F2052SP Black,9999.0000,,,,sunglasses-f2052sp-black-black,,104,1.0000,23,
438447,simple,164129_21__,Sunglasses F2104SP Black Silver,,Sunglasses F2104SP Black,9999.0000,,,,sunglasses-f2104sp-black-silver,,105,1.0000,23,
438448,simple,164130_2__,Sunglasses F2104SP Black Blue,,Sunglasses F2104SP Black,9999.0000,,,,sunglasses-f2104sp-black-blue,,19,1.0000,23,
438449,simple,164131_8__,Sunglasses F2104SP Black Green,,Sunglasses F2104SP Black,9999.0000,,,,sunglasses-f2104sp-black-green,,118,1.0000,23,
438450,simple,164132_17__,Sunglasses F2104SP Royal Orange,,Sunglasses F2104SP Royal,9999.0000,,,,sunglasses-f2104sp-royal-orange,,109,1.0000,23,
438451,simple,164133_17__,Sunglasses F2104SP Black Orange,,Sunglasses F2104SP Black,9999.0000,,,,sunglasses-f2104sp-black-orange,,109,1.0000,23,
438452,simple,164134_2__,Sunglasses F2104SP White Blue,,Sunglasses F2104SP White,9999.0000,,,,sunglasses-f2104sp-white-blue,,19,1.0000,23,
438453,simple,164135_19__,Sunglasses F2107SP Black Red,,Sunglasses F2107SP Black,9999.0000,,,,sunglasses-f2107sp-black-red,,107,1.0000,23,
438454,simple,164136_8__,Sunglasses F2107SP Black Green,,Sunglasses F2107SP Black,9999.0000,,,,sunglasses-f2107sp-black-green,,118,1.0000,23,
438462,simple,164138_22__,Sunglasses F2107SP Red Black,,Sunglasses F2107SP Red,9999.0000,,,,sunglasses-f2107sp-red-black,,104,1.0000,23,
438463,simple,164139_22__,Sunglasses F2107SP Black Black,,Sunglasses F2107SP Black,9999.0000,,,,sunglasses-f2107sp-black-black,,104,1.0000,23,
438464,simple,164140_2__,Sunglasses F2107SP White Blue,,Sunglasses F2107SP White,9999.0000,,,,sunglasses-f2107sp-white-blue,,19,1.0000,23,
438474,simple,164142_2__,Sunglasses F2107SP Black Blue,,Sunglasses F2107SP Black,9999.0000,,,,sunglasses-f2107sp-black-blue,,19,1.0000,23,
438475,simple,164143_22__,Sunglasses F2107SP Blue Black,,Sunglasses F2107SP Blue,9999.0000,,,,sunglasses-f2107sp-blue-black,,104,1.0000,23,
438476,simple,164144_22__,Sunglasses F1698P Wood  Black,,Sunglasses F1698P Wood ,9999.0000,,,,sunglasses-f1698p-wood-black,,104,1.0000,23,
438477,simple,164145_25__,Sunglasses F1698P Wood  Beige,,Sunglasses F1698P Wood ,9999.0000,,,,sunglasses-f1698p-wood-beige,,276,1.0000,23,
438478,simple,164146_3__,Sunglasses F1698P Wood  Brown,,Sunglasses F1698P Wood ,9999.0000,,,,sunglasses-f1698p-wood-brown,,20,1.0000,23,
438479,simple,164147_2__,Sunglasses F2103SP Blue,,Sunglasses F2103SP,9999.0000,,,,sunglasses-f2103sp-blue,,19,1.0000,23,
438480,simple,164148_22__,Sunglasses F2103SP Black,,Sunglasses F2103SP,9999.0000,,,,sunglasses-f2103sp-black,,104,1.0000,23,
438481,simple,164149_19__,Sunglasses F2103SP Red,,Sunglasses F2103SP,9999.0000,,,,sunglasses-f2103sp-red,,107,1.0000,23,
438482,simple,164150_22__,Sunglasses F2103SP Black,,Sunglasses F2103SP,9999.0000,,,,sunglasses-f2103sp-black-1,,104,1.0000,23,
438483,simple,164151_2__,Sunglasses F2103SP Blue,,Sunglasses F2103SP,9999.0000,,,,sunglasses-f2103sp-blue-1,,19,1.0000,23,
438484,simple,164152_19__,Sunglasses F2103SP Red,,Sunglasses F2103SP,9999.0000,,,,sunglasses-f2103sp-red-1,,107,1.0000,23,
438491,simple,164154_22__,Sunglasses F2054SP Black,,Sunglasses F2054SP,9999.0000,,,,sunglasses-f2054sp-black,,104,1.0000,23,
438498,simple,164156_21__,Sunglasses F2054SP Silver,,Sunglasses F2054SP,9999.0000,,,,sunglasses-f2054sp-silver,,105,1.0000,23,
438504,simple,164158_19__,Sunglasses F2054SP Red,,Sunglasses F2054SP,9999.0000,,,,sunglasses-f2054sp-red,,107,1.0000,23,
438505,simple,164159_22__,Sunglasses F2054SP Black,,Sunglasses F2054SP,9999.0000,,,,sunglasses-f2054sp-black-1,,104,1.0000,23,
438511,simple,164161_16__,Sunglasses F2054SP Navy,,Sunglasses F2054SP,9999.0000,,,,sunglasses-f2054sp-navy,,110,1.0000,23,
438512,simple,164162,Sunglasses F2054SP,,Sunglasses F2054SP,9999.0000,,,,sunglasses-f2054sp,,,1.0000,23,
438519,simple,164164_22__,Sunglasses F2054SP Black,,Sunglasses F2054SP,9999.0000,,,,sunglasses-f2054sp-black-2,,104,1.0000,23,
438520,simple,164165_22__,Sunglasses F1205SP Black,,Sunglasses F1205SP,9999.0000,,,,sunglasses-f1205sp-black,,104,1.0000,23,
438521,simple,164166_22__,Sunglasses F1205SP Black,,Sunglasses F1205SP,9999.0000,,,,sunglasses-f1205sp-black-1,,104,1.0000,23,
438522,simple,164167_22__,Sunglasses F1205SP Black,,Sunglasses F1205SP,9999.0000,,,,sunglasses-f1205sp-black-2,,104,1.0000,23,
438523,simple,164168_24__,Sunglasses F1205SP White,,Sunglasses F1205SP,9999.0000,,,,sunglasses-f1205sp-white,,102,1.0000,23,
438524,simple,164169_2__,Sunglasses F1205SP Blue,,Sunglasses F1205SP,9999.0000,,,,sunglasses-f1205sp-blue,,19,1.0000,23,
438525,simple,164170_22__,Sunglasses F1205SP Black,,Sunglasses F1205SP,9999.0000,,,,sunglasses-f1205sp-black-3,,104,1.0000,23,
