product_id,type,sku,name,ean,description,price,special_price,special_from_date,special_to_date,url_key,image,color,weight,set,size
215258,simple,135573_24__,Boston Cap CF1660 White,,Boston Cap CF1660,9999.0000,,,,boston-cap-cf1660-white,,102,1.0000,23,
215264,simple,135547_7__,Chicago Cap CF1660 Grey,,Chicago Cap CF1660,9999.0000,,,,chicago-cap-cf1660-grey,,119,1.0000,23,
215266,simple,135545_24__,Chicago Cap CF1660 White,,Chicago Cap CF1660,9999.0000,,,,chicago-cap-cf1660-white,,102,1.0000,23,
215272,simple,135488_25__,New York Cap CF1640 Beige,,New York Cap CF1640,9999.0000,,,,new-york-cap-cf1640-beige,,276,1.0000,23,
215274,simple,135486_7__,New York Cap CF1640 Grey,,New York Cap CF1640,9999.0000,,,,new-york-cap-cf1640-grey,,119,1.0000,23,
215278,simple,135482_19__,New York Cap CF1640 Red,,New York Cap CF1640,9999.0000,,,,new-york-cap-cf1640-red,,107,1.0000,23,
215281,simple,135479_24__,Chicago Cap CF1640 White,,Chicago Cap CF1640,9999.0000,,,,chicago-cap-cf1640-white,,102,1.0000,23,
215284,simple,135633_3__,Shark Cap CF1517A Brown,,Shark Cap CF1517A,9999.0000,,,,shark-cap-cf1517a-brown,,20,1.0000,23,
215285,simple,135627_2__,6 Eyes Cap CF1515A Blue,,6 Eyes Cap CF1515A,9999.0000,,,,6-eyes-cap-cf1515a-blue,,19,1.0000,23,
215447,simple,135686_22__,Mishka  Mens Caps Point Guard Starter Black,,Mishka  Mens Caps Point Guard Starter,9999.0000,,,,mishka-mens-caps-point-guard-starter-black,,104,1.0000,23,
215448,simple,135687_22__,Mishka  Mens Caps Society Of The Snake Black,,Mishka  Mens Caps Society Of The Snake,9999.0000,,,,mishka-mens-caps-society-of-the-snake-black,,104,1.0000,23,
215483,simple,135703_22__,Mishka Mens Caps Olympia Starter Black,,Mishka Mens Caps Olympia Starter,9999.0000,,,,mishka-mens-caps-olympia-starter-black,,104,1.0000,23,
215518,simple,135713_7__,Haters Love Me Grey,,Haters Love Me,9999.0000,,,,haters-love-me-grey-3,,119,1.0000,23,
215519,simple,135714_7__,Haters Love Me Grey,,Haters Love Me,9999.0000,,,,haters-love-me-grey-6,,119,1.0000,23,
215520,simple,135715_19__,Haters Love Me Red,,Haters Love Me,9999.0000,,,,haters-love-me-red-6,,107,1.0000,23,
215521,simple,135716_22__,Haters Love Me Black,,Haters Love Me,9999.0000,,,,haters-love-me-black-9,,104,1.0000,23,
215523,simple,135717_6__,Boss Cap Dark Blue,,Boss Cap,9999.0000,,,,boss-cap-dark-blue,,120,1.0000,23,
215524,simple,135718_13__,Boss Cap Purple,,Boss Cap,9999.0000,,,,boss-cap-purple-6,,113,1.0000,23,
215525,simple,135719_7__,Boss Cap Grey,,Boss Cap,9999.0000,,,,boss-cap-grey,,119,1.0000,23,
215526,simple,135720_22__,Boss Cap Black,,Boss Cap,9999.0000,,,,boss-cap-black-3,,104,1.0000,23,
215527,simple,135721_22__,New York Cap KB-340 Black,,New York Cap KB-340,9999.0000,,,,new-york-cap-kb-340-black-2,,104,1.0000,23,
215529,simple,135722_7__,New York Cap KB-340 Grey,,New York Cap KB-340,9999.0000,,,,new-york-cap-kb-340-grey,,119,1.0000,23,
215530,simple,135723_19__,New York Cap KB-340 Red,,New York Cap KB-340,9999.0000,,,,new-york-cap-kb-340-red,,107,1.0000,23,
215532,simple,135724_6__,New York Cap KB-340 Dark Blue,,New York Cap KB-340,9999.0000,,,,new-york-cap-kb-340-dark-blue-1,,120,1.0000,23,
215533,simple,135725_22__,New York Cap KB-340 Black,,New York Cap KB-340,9999.0000,,,,new-york-cap-kb-340-black-5,,104,1.0000,23,
215534,simple,135726_22__,Chicago Cap KB-340 Black,,Chicago Cap KB-340,9999.0000,,,,chicago-cap-kb-340-black-2,,104,1.0000,23,
215535,simple,135727_8__,Brooklyn Cap KB-345 Green,,Brooklyn Cap KB-345,9999.0000,,,,brooklyn-cap-kb-345-green,,118,1.0000,23,
215536,simple,135728_22__,Brooklyn Cap KB-345 Black,,Brooklyn Cap KB-345,9999.0000,,,,brooklyn-cap-kb-345-black,,104,1.0000,23,
215537,simple,135729_22__,Brooklyn Cap KB-345 Black,,Brooklyn Cap KB-345,9999.0000,,,,brooklyn-cap-kb-345-black-3,,104,1.0000,23,
215538,simple,135730_8__,Chicago Cap KB-345 Green,,Chicago Cap KB-345,9999.0000,,,,chicago-cap-kb-345-green,,118,1.0000,23,
215539,simple,135731_4__,Chicago Cap KB-345 Camo,,Chicago Cap KB-345,9999.0000,,,,chicago-cap-kb-345-camo,,18,1.0000,23,
215540,simple,135732_19__,Ecko Rhino Brand Snapback Red,,Ecko Rhino Brand Snapback,9999.0000,,,,ecko-rhino-brand-snapback-red,,107,1.0000,23,
215542,simple,135734_13__,Rubit Easy Make It Hard Cap Purple,,Rubit Easy Make It Hard Cap,9999.0000,,,,rubit-easy-make-it-hard-cap-purple,,113,1.0000,23,
215543,simple,135735_22__,Rubit Easy Make It Hard Cap Black,,Rubit Easy Make It Hard Cap,9999.0000,,,,rubit-easy-make-it-hard-cap-black,,104,1.0000,23,
215545,simple,135738_25__,Rubit Easy Make It Hard Cap Beige,,Rubit Easy Make It Hard Cap,9999.0000,,,,rubit-easy-make-it-hard-cap-beige,,276,1.0000,23,
215546,simple,135739_9__,Rubit Easy Make It Hard Cap Yellow,,Rubit Easy Make It Hard Cap,9999.0000,,,,rubit-easy-make-it-hard-cap-yellow,,117,1.0000,23,
215547,simple,135740_3__,Rubit Easy Make It Hard Cap Brown,,Rubit Easy Make It Hard Cap,9999.0000,,,,rubit-easy-make-it-hard-cap-brown,,20,1.0000,23,
215548,simple,135741_19__,Rubit Easy Make It Hard Cap Red,,Rubit Easy Make It Hard Cap,9999.0000,,,,rubit-easy-make-it-hard-cap-red,,107,1.0000,23,
215870,simple,135672_22__,Crooks Snapback Black,,Crooks Snapback,9999.0000,,,,crooks-snapback-black,,104,1.0000,23,
215988,simple,135651_19__,LA Crooks Cap Red,,LA Crooks Cap,9999.0000,,,,la-crooks-cap-red,,107,1.0000,23,
215989,simple,135650_22__,LA Crooks Cap Black,,LA Crooks Cap,9999.0000,,,,la-crooks-cap-black,,104,1.0000,23,
215990,simple,135649_22__,F**k Wid Us Cap Black,,F**k Wid Us Cap,9999.0000,,,,f-k-wid-us-cap-black,,104,1.0000,23,
215999,configurable,135665_22,Wool Fitted Core Logo Cap Black,,Wool Fitted Core Logo Cap,9999.0000,,,,wool-fitted-core-logo-cap-black,,104,,14,
216008,simple,135662_4__,Tiger Cap Camo,,Tiger Cap,9999.0000,,,,tiger-cap-camo,,18,1.0000,23,
216009,simple,135661_24__,Stadium Crooks Cap White,,Stadium Crooks Cap,9999.0000,,,,stadium-crooks-cap-white,,102,1.0000,23,
216010,simple,135660_7__,Privilege Cap Grey,,Privilege Cap,9999.0000,,,,privilege-cap-grey,,119,1.0000,23,
216011,simple,135659_2__,NY Crooks Cap Blue,,NY Crooks Cap,9999.0000,,,,ny-crooks-cap-blue,,19,1.0000,23,
216012,simple,135658_16__,NY Crooks Cap Navy,,NY Crooks Cap,9999.0000,,,,ny-crooks-cap-navy,,110,1.0000,23,
216013,simple,135657_16__,Praadigy Woven 5 Panel Cap Navy,,Praadigy Woven 5 Panel Cap,9999.0000,,,,praadigy-woven-5-panel-cap-navy,,110,1.0000,23,
216014,simple,135653_19__,Last Days Cap Red,,Last Days Cap,9999.0000,,,,last-days-cap-red,,107,1.0000,23,
216015,simple,135648_8__,Duffle Bag Cap Green,,Duffle Bag Cap,9999.0000,,,,duffle-bag-cap-green,,118,1.0000,23,
216016,simple,135647_22__,Duffle Bag Cap Black,,Duffle Bag Cap,9999.0000,,,,duffle-bag-cap-black,,104,1.0000,23,
216017,simple,135646_22__,Denim Tiger Cap Black,,Denim Tiger Cap,9999.0000,,,,denim-tiger-cap-black,,104,1.0000,23,
216018,simple,135639_19__,Praadigy Woven 5 Panel Red,,Praadigy Woven 5 Panel,9999.0000,,,,praadigy-woven-5-panel-red,,107,1.0000,23,
216019,simple,135638_8__,Boston Cap Green,,Boston Cap,9999.0000,,,,boston-cap-green,,118,1.0000,23,
216020,simple,135637_22__,Praadigy Woven 5 Panel Black,,Praadigy Woven 5 Panel,9999.0000,,,,praadigy-woven-5-panel-black,,104,1.0000,23,
216025,simple,135799_13__,Shades Cap  Purple,,Shades Cap ,9999.0000,,,,shades-cap-purple-3,,113,1.0000,23,
216030,simple,135794_7__,Shades Cap  Grey,,Shades Cap ,9999.0000,,,,shades-cap-grey,,119,1.0000,23,
216035,simple,135789_16__,Shades Cap  Navy,,Shades Cap ,9999.0000,,,,shades-cap-navy,,110,1.0000,23,
216038,simple,135786_22__,Buy It Or Bang It Cap Black,,Buy It Or Bang It Cap,9999.0000,,,,buy-it-or-bang-it-cap-black,,104,1.0000,23,
216039,simple,135785_3__,Buy It Or Bang It Cap Brown,,Buy It Or Bang It Cap,9999.0000,,,,buy-it-or-bang-it-cap-brown,,20,1.0000,23,
216040,simple,135784_19__,Buy It Or Bang It Cap Red,,Buy It Or Bang It Cap,9999.0000,,,,buy-it-or-bang-it-cap-red,,107,1.0000,23,
216041,simple,135783_12__,Buy It Or Bang It Cap Light Blue,,Buy It Or Bang It Cap,9999.0000,,,,buy-it-or-bang-it-cap-light-blue,,114,1.0000,23,
216042,simple,135782_24__,Buy It Or Bang It Cap White,,Buy It Or Bang It Cap,9999.0000,,,,buy-it-or-bang-it-cap-white,,102,1.0000,23,
216043,simple,135781_25__,Buy It Or Bang It Cap Beige,,Buy It Or Bang It Cap,9999.0000,,,,buy-it-or-bang-it-cap-beige,,276,1.0000,23,
216044,simple,135780_9__,Buy It Or Bang It Cap Yellow,,Buy It Or Bang It Cap,9999.0000,,,,buy-it-or-bang-it-cap-yellow,,117,1.0000,23,
216045,simple,135779_24__,Swag Cap  White,,Swag Cap ,9999.0000,,,,swag-cap-white,,102,1.0000,23,
216046,simple,135778_24__,Swag Cap  White,,Swag Cap ,9999.0000,,,,swag-cap-white-3,,102,1.0000,23,
216047,simple,135777_22__,Swag Cap  Black,,Swag Cap ,9999.0000,,,,swag-cap-black,,104,1.0000,23,
216083,simple,135736_19__,Rubit Easy Make It Hard Cap Red,,Rubit Easy Make It Hard Cap,9999.0000,,,,rubit-easy-make-it-hard-cap-red-3,,107,1.0000,23,
216092,simple,135636_8__,Apache Green,,Apache,9999.0000,,,,apache-green,,118,1.0000,23,
216093,simple,135635_16__,Prodigy Cap Navy,,Prodigy Cap,9999.0000,,,,prodigy-cap-navy,,110,1.0000,23,
216095,simple,135444_19__,Prodigy Red,,Prodigy,9999.0000,,,,prodigy-red,,107,1.0000,23,
216096,simple,135443_22__,Prodigy Black,,Prodigy,9999.0000,,,,prodigy-black,,104,1.0000,23,
216097,simple,135442_16__,New Chain C Navy,,New Chain C,9999.0000,,,,new-chain-c-navy,,110,1.0000,23,
216098,simple,135322_4__,10 Deep Mens Caps CAMOUFLAGE 10th DVSN  Camo,,10 Deep Mens Caps CAMOUFLAGE 10th DVSN ,9999.0000,,,,10-deep-mens-caps-camouflage-10th-dvsn-camo,,18,1.0000,23,
216565,configurable,135919_7,Seas Cont MLB Neyyan  Grey,,Seas Cont MLB Neyyan ,9999.0000,,,,seas-cont-mlb-neyyan-grey,,119,,14,
216574,configurable,135918_9,Seas Cont MLB Nyyan  Yellow,,Seas Cont MLB Nyyan ,9999.0000,,,,seas-cont-mlb-nyyan-yellow,,117,,14,
216583,configurable,135917_9,NBA Team Flip Loslak Cap Yellow,,NBA Team Flip Loslak Cap,9999.0000,,,,nba-team-flip-loslak-cap-yellow,,117,,14,
216592,configurable,135916_22,NBA Team Flip Chibul Cap Black,,NBA Team Flip Chibul Cap,9999.0000,,,,nba-team-flip-chibul-cap-black,,104,,14,
216610,configurable,135914_22,NBA Team Flip Boscel Cap Black,,NBA Team Flip Boscel Cap,9999.0000,,,,nba-team-flip-boscel-cap-black,,104,,14,
216650,configurable,135923_22,Asperf Safgia Cap Black,,Asperf Safgia Cap,9999.0000,,,,asperf-safgia-cap-black,,104,,14,
216659,configurable,135922_19,Asperf Texran Cap Red,,Asperf Texran Cap,9999.0000,,,,asperf-texran-cap-red,,107,,14,
216668,configurable,135921_22,Asperf Safgia Cap Black,,Asperf Safgia Cap,9999.0000,,,,asperf-safgia-cap-black-1,,104,,14,
216677,configurable,135920_2,Asperf Phiphi Cap Blue,,Asperf Phiphi Cap,9999.0000,,,,asperf-phiphi-cap-blue,,19,,14,
216804,simple,135932_22__,940 Wishbone Word Oakrai Black,,940 Wishbone Word Oakrai,9999.0000,,,,940-wishbone-word-oakrai-black,,104,1.0000,23,
216812,simple,136014_7__,Rilla Big Face Snapback Grey,,Rilla Big Face Snapback,9999.0000,,,,rilla-big-face-snapback-grey,,119,1.0000,23,
216813,simple,136013_22__,Rilla Big Face Snapback Black,,Rilla Big Face Snapback,9999.0000,,,,rilla-big-face-snapback-black,,104,1.0000,23,
216814,simple,136012_2__,Rilla Big Face Snapback Blue,,Rilla Big Face Snapback,9999.0000,,,,rilla-big-face-snapback-blue,,19,1.0000,23,
216815,simple,136011_24__,Rilla Big Face Snapback White,,Rilla Big Face Snapback,9999.0000,,,,rilla-big-face-snapback-white,,102,1.0000,23,
216816,simple,136010_12__,Songgong Snapback Light Blue,,Songgong Snapback,9999.0000,,,,songgong-snapback-light-blue,,114,1.0000,23,
216817,simple,136009_22__,Songgong Snapback Black,,Songgong Snapback,9999.0000,,,,songgong-snapback-black,,104,1.0000,23,
216818,simple,136008_7__,Songgong Snapback Grey,,Songgong Snapback,9999.0000,,,,songgong-snapback-grey,,119,1.0000,23,
216819,simple,136007_19__,Songgong Snapback Red,,Songgong Snapback,9999.0000,,,,songgong-snapback-red,,107,1.0000,23,
216824,simple,136002_8__,Signature Snapback Green,,Signature Snapback,9999.0000,,,,signature-snapback-green,,118,1.0000,23,
216832,simple,135994_7__,Signature Snapback Grey,,Signature Snapback,9999.0000,,,,signature-snapback-grey-4,,119,1.0000,23,
216833,simple,135993_7__,Signature Snapback Grey,,Signature Snapback,9999.0000,,,,signature-snapback-grey-7,,119,1.0000,23,
216834,simple,135992_2__,Signature Snapback Blue,,Signature Snapback,9999.0000,,,,signature-snapback-blue-6,,19,1.0000,23,
216837,simple,135989_22__,Signature Snapback Black,,Signature Snapback,9999.0000,,,,signature-snapback-black-1,,104,1.0000,23,
216838,simple,135988_22__,Signature Snapback Black,,Signature Snapback,9999.0000,,,,signature-snapback-black-2,,104,1.0000,23,
216843,simple,135983_22__,Plain Snakeskin Snapback Black,,Plain Snakeskin Snapback,9999.0000,,,,plain-snakeskin-snapback-black-1,,104,1.0000,23,
216848,simple,135978_22__,RB-Patch Snapback Black,,RB-Patch Snapback,9999.0000,,,,rb-patch-snapback-black,,104,1.0000,23,
216850,simple,135976_7__,RB-Patch Snapback Grey,,RB-Patch Snapback,9999.0000,,,,rb-patch-snapback-grey-3,,119,1.0000,23,
216852,simple,135974_19__,P Letterpatch Snapback Red,,P Letterpatch Snapback,9999.0000,,,,p-letterpatch-snapback-red,,107,1.0000,23,
216860,simple,135967_16__,N Letterpatch Snapback Navy,,N Letterpatch Snapback,9999.0000,,,,n-letterpatch-snapback-navy,,110,1.0000,23,
216873,simple,135955_7__,B Letterpatch Snapback Grey,,B Letterpatch Snapback,9999.0000,,,,b-letterpatch-snapback-grey,,119,1.0000,23,
216908,simple,136017_24__,Indian UpFront Snapback Cap White,,Indian UpFront Snapback Cap,9999.0000,,,,indian-upfront-snapback-cap-white,,102,1.0000,23,
216997,simple,136026_7__,Yums Mens Beanie Bobble Beanie Grey,,Yums Mens Beanie Bobble Beanie,9999.0000,,,,yums-mens-beanie-bobble-beanie-grey,,119,1.0000,23,
216998,simple,136025_22__,Yums Mens Caps Outline Face Black,,Yums Mens Caps Outline Face,9999.0000,,,,yums-mens-caps-outline-face-black,,104,1.0000,23,
216999,simple,136024_24__,Yums Mens Jamz Caps White,,Yums Mens Jamz Caps,9999.0000,,,,yums-mens-jamz-caps-white,,102,1.0000,23,
217000,simple,136023_22__,Yums Mens Jamz Caps Black,,Yums Mens Jamz Caps,9999.0000,,,,yums-mens-jamz-caps-black,,104,1.0000,23,
217001,simple,136022_22__,Yums Mens Wildlife Caps Black,,Yums Mens Wildlife Caps,9999.0000,,,,yums-mens-wildlife-caps-black,,104,1.0000,23,
217002,simple,136021_7__,Yums Mens Shark Bait Caps Grey,,Yums Mens Shark Bait Caps,9999.0000,,,,yums-mens-shark-bait-caps-grey,,119,1.0000,23,
217003,simple,136020_22__,Yums Mens Ballistic Caps Black,,Yums Mens Ballistic Caps,9999.0000,,,,yums-mens-ballistic-caps-black,,104,1.0000,23,
217004,simple,136019_22__,Yums Mens Up All Night Caps Black,,Yums Mens Up All Night Caps,9999.0000,,,,yums-mens-up-all-night-caps-black,,104,1.0000,23,
217005,simple,136018_22__,Yums Mens Outline Face Caps Black,,Yums Mens Outline Face Caps,9999.0000,,,,yums-mens-outline-face-caps-black,,104,1.0000,23,
217172,simple,136049_6__,Los Angeles Cap Dark Blue,,Los Angeles Cap,9999.0000,,,,los-angeles-cap-dark-blue-7,,120,1.0000,23,
217191,simple,136165_2__,Nets TP855 2 Cap Blue,,Nets TP855 2 Cap,9999.0000,,,,nets-tp855-2-cap-blue,,19,1.0000,23,
217192,simple,136164_2__,Nets TP855 Cap Blue,,Nets TP855 Cap,9999.0000,,,,nets-tp855-cap-blue,,19,1.0000,23,
217193,simple,136163_8__,Celtics TP855 Cap Green,,Celtics TP855 Cap,9999.0000,,,,celtics-tp855-cap-green,,118,1.0000,23,
217194,simple,136162_22__,Celtics TP855 Cap Black,,Celtics TP855 Cap,9999.0000,,,,celtics-tp855-cap-black,,104,1.0000,23,
217195,simple,136161_24__,Raptors 006 Cap White,,Raptors 006 Cap,9999.0000,,,,raptors-006-cap-white,,102,1.0000,23,
217196,simple,136160_19__,Chicago Bulls TU61 Cap Red,,Chicago Bulls TU61 Cap,9999.0000,,,,chicago-bulls-tu61-cap-red,,107,1.0000,23,
217197,simple,136159_24__,Penguins 004 Cap White,,Penguins 004 Cap,9999.0000,,,,penguins-004-cap-white,,102,1.0000,23,
217198,simple,136158_24__,Knicks 004 Cap White,,Knicks 004 Cap,9999.0000,,,,knicks-004-cap-white,,102,1.0000,23,
217199,simple,136157_24__,Lakers 004 Cap White,,Lakers 004 Cap,9999.0000,,,,lakers-004-cap-white,,102,1.0000,23,
217200,simple,136156_8__,Celtics MTC5 Cap Green,,Celtics MTC5 Cap,9999.0000,,,,celtics-mtc5-cap-green,,118,1.0000,23,
217201,simple,136155_22__,Magic MTC5 Cap Black,,Magic MTC5 Cap,9999.0000,,,,magic-mtc5-cap-black,,104,1.0000,23,
217202,simple,136154_23__,Hornettes MTC5 Cap Turquoise,,Hornettes MTC5 Cap,9999.0000,,,,hornettes-mtc5-cap-turquoise,,103,1.0000,23,
217203,simple,136153_19__,76ers MTC5 Cap Red,,76ers MTC5 Cap,9999.0000,,,,76ers-mtc5-cap-red,,107,1.0000,23,
217204,simple,136152_9__,Lakers MTC5 Cap Yellow,,Lakers MTC5 Cap,9999.0000,,,,lakers-mtc5-cap-yellow,,117,1.0000,23,
217205,simple,136151_22__,Saval MTC5 Cap Black,,Saval MTC5 Cap,9999.0000,,,,saval-mtc5-cap-black,,104,1.0000,23,
217206,simple,136150_13__,Sun MTC5 Cap Purple,,Sun MTC5 Cap,9999.0000,,,,sun-mtc5-cap-purple,,113,1.0000,23,
217207,simple,136149_22__,Penguins 922 Cap Black,,Penguins 922 Cap,9999.0000,,,,penguins-922-cap-black,,104,1.0000,23,
217208,simple,136148_24__,Lakers 020 Cap White,,Lakers 020 Cap,9999.0000,,,,lakers-020-cap-white,,102,1.0000,23,
217209,simple,136147_24__,Knicks 020 Cap White,,Knicks 020 Cap,9999.0000,,,,knicks-020-cap-white,,102,1.0000,23,
217212,simple,136144_22__,Sharks 003 Cap Black,,Sharks 003 Cap,9999.0000,,,,sharks-003-cap-black,,104,1.0000,23,
217213,simple,136123_24__,Ducks 004 Cap White,,Ducks 004 Cap,9999.0000,,,,ducks-004-cap-white,,102,1.0000,23,
217214,simple,136122_24__,Kings 004 Cap White,,Kings 004 Cap,9999.0000,,,,kings-004-cap-white,,102,1.0000,23,
217215,simple,136121_24__,Sharks 004 Cap White,,Sharks 004 Cap,9999.0000,,,,sharks-004-cap-white,,102,1.0000,23,
217216,simple,136120_22__,Vegas Cap Black,,Vegas Cap,9999.0000,,,,vegas-cap-black,,104,1.0000,23,
217217,simple,136143_24__,Heat 020 Cap White,,Heat 020 Cap,9999.0000,,,,heat-020-cap-white,,102,1.0000,23,
217218,simple,136142_24__,La Kings 020 Cap White,,La Kings 020 Cap,9999.0000,,,,la-kings-020-cap-white,,102,1.0000,23,
217219,simple,136141_24__,Boston 020 Cap White,,Boston 020 Cap,9999.0000,,,,boston-020-cap-white,,102,1.0000,23,
217220,simple,136140_22__,Sharks 005 Cap Black,,Sharks 005 Cap,9999.0000,,,,sharks-005-cap-black,,104,1.0000,23,
217221,simple,136139_19__,Georgia 005 Cap Red,,Georgia 005 Cap,9999.0000,,,,georgia-005-cap-red,,107,1.0000,23,
217222,simple,136138_2__,76ers Cap  Blue,,76ers Cap ,9999.0000,,,,76ers-cap-blue,,19,1.0000,23,
217223,simple,136137_19__,Chicago Bulls 092 Cap Red,,Chicago Bulls 092 Cap,9999.0000,,,,chicago-bulls-092-cap-red,,107,1.0000,23,
217224,simple,136136_13__,Split LA Lakers Cap Purple,,Split LA Lakers Cap,9999.0000,,,,split-la-lakers-cap-purple,,113,1.0000,23,
217225,simple,136135_19__,Miami Heat 935 Cap Red,,Miami Heat 935 Cap,9999.0000,,,,miami-heat-935-cap-red,,107,1.0000,23,
217226,simple,136134_16__,G-Town 002 Cap Navy,,G-Town 002 Cap,9999.0000,,,,g-town-002-cap-navy,,110,1.0000,23,
217227,simple,136133_22__,Chi Town 031 Cap Black,,Chi Town 031 Cap,9999.0000,,,,chi-town-031-cap-black,,104,1.0000,23,
217228,simple,136132_22__,SJS 2 031 Cap Black,,SJS 2 031 Cap,9999.0000,,,,sjs-2-031-cap-black,,104,1.0000,23,
217229,simple,136131_22__,SJS 031 Cap Black,,SJS 031 Cap,9999.0000,,,,sjs-031-cap-black,,104,1.0000,23,
217231,simple,136129_22__,Chicago 031 Cap Black,,Chicago 031 Cap,9999.0000,,,,chicago-031-cap-black,,104,1.0000,23,
217232,simple,136128_24__,Suns 004 Cap White,,Suns 004 Cap,9999.0000,,,,suns-004-cap-white,,102,1.0000,23,
217233,simple,136127_24__,Maverics 004 Cap White,,Maverics 004 Cap,9999.0000,,,,maverics-004-cap-white,,102,1.0000,23,
217234,simple,136126_24__,Warriors 004 Cap White,,Warriors 004 Cap,9999.0000,,,,warriors-004-cap-white,,102,1.0000,23,
217235,simple,136125_24__,Hawks 004 Cap White,,Hawks 004 Cap,9999.0000,,,,hawks-004-cap-white,,102,1.0000,23,
217236,simple,136124_24__,Blackhawks 004 Cap White,,Blackhawks 004 Cap,9999.0000,,,,blackhawks-004-cap-white,,102,1.0000,23,
217237,simple,136119_24__,Penguins 020 Cap White,,Penguins 020 Cap,9999.0000,,,,penguins-020-cap-white,,102,1.0000,23,
217238,simple,136118_19__,Red Wings 922 Cap Red,,Red Wings 922 Cap,9999.0000,,,,red-wings-922-cap-red,,107,1.0000,23,
217239,simple,136117_22__,New York 032 Cap Black,,New York 032 Cap,9999.0000,,,,new-york-032-cap-black,,104,1.0000,23,
217240,simple,136116_22__,New York 032 Cap Black,,New York 032 Cap,9999.0000,,,,new-york-032-cap-black-1,,104,1.0000,23,
217241,simple,136115_22__,New York 032 Cap Black,,New York 032 Cap,9999.0000,,,,new-york-032-cap-black-2,,104,1.0000,23,
217242,simple,136114_22__,Michican 032 Cap Black,,Michican 032 Cap,9999.0000,,,,michican-032-cap-black,,104,1.0000,23,
217243,simple,136113_19__,Red Wings 020 Cap Red,,Red Wings 020 Cap,9999.0000,,,,red-wings-020-cap-red,,107,1.0000,23,
217244,simple,136112_24__,Hawks 020 Cap White,,Hawks 020 Cap,9999.0000,,,,hawks-020-cap-white,,102,1.0000,23,
217245,simple,136111_24__,Texas 020 Cap White,,Texas 020 Cap,9999.0000,,,,texas-020-cap-white,,102,1.0000,23,
217246,simple,136110_22__,Boston Celtics 030 Cap Black,,Boston Celtics 030 Cap,9999.0000,,,,boston-celtics-030-cap-black,,104,1.0000,23,
217247,simple,136109_22__,Boston Celtics 030 Cap Black,,Boston Celtics 030 Cap,9999.0000,,,,boston-celtics-030-cap-black-1,,104,1.0000,23,
217248,simple,136108_19__,Heat MTC5 Cap Red,,Heat MTC5 Cap,9999.0000,,,,heat-mtc5-cap-red,,107,1.0000,23,
