category_id,products_id
163,76504
163,77132
163,77164
163,78504
163,78550
163,78735
163,79934
163,80339
163,80818
163,80975
163,81774
163,82153
163,82834
163,83209
163,89140
163,89818
163,90101
163,90108
163,98418
163,98419
163,98420
163,98421
163,98422
163,98423
163,98424
163,98425
163,98426
163,99707
163,102137
163,102153
163,102155
163,102157
163,102159
163,102161
163,102173
163,102175
163,102177
163,102194
163,104690
163,108711
163,108713
163,108715
163,114782
163,115032
163,115033
163,116466
163,116467
163,116468
163,116469
163,116470
163,116471
163,116587
163,116588
163,116589
163,116590
163,117502
163,117718
163,117719
163,117959
163,117960
163,118040
163,121533
163,121534
163,121535
163,121536
163,121537
163,121538
163,121539
163,121540
163,121541
163,121699
163,121700
163,121773
163,121853
163,121854
163,121855
163,121856
163,121867
163,121868
163,121869
163,121870
163,121871
163,121872
163,121873
163,121910
163,121911
163,122351
163,122352
163,122353
163,122354
163,122355
163,122356
163,122357
163,122358
163,122615
163,122616
163,122623
163,122624
163,122625
163,122626
163,122627
163,122628
163,122629
163,122633
163,122634
163,122786
163,122787
163,122788
163,122789
163,122790
163,122882
163,122948
163,122949
163,122950
163,123014
163,123307
163,123398
163,123673
163,123674
163,123675
163,123676
163,123677
163,123678
163,123679
163,123680
163,123681
163,123682
163,123683
163,123684
163,123689
163,123735
163,123736
163,123737
163,123864
163,124012
163,124377
163,124780
163,125129
163,125130
163,125267
163,125282
163,127291
163,127292
163,127381
163,127382
163,127383
163,127385
163,127386
163,127682
163,127683
163,127684
163,127685
163,127686
163,127687
163,127760
163,127896
163,127911
163,128850
163,128851
163,128852
163,128853
163,128854
163,128855
163,128888
163,129159
163,129485
163,129671
163,129899
163,129900
163,129901
163,129902
163,129906
163,129907
163,129908
163,129909
163,130560
163,130604
163,130709
163,130878
163,131146
163,131512
163,131608
163,131609
163,131613
163,131663
163,131664
163,131732
163,131733
163,131768
163,131769
163,131770
163,131771
163,131798
163,131812
163,131853
163,131854
163,132200
163,132201
163,132628
163,132629
163,132645
163,132646
163,132647
163,132652
163,132653
163,132654
163,132655
163,132656
163,132657
163,132658
163,132659
163,132660
163,132661
163,132662
163,132681
163,132682
163,132727
163,132736
163,132737
163,132738
163,132739
163,132740
163,132741
163,132742
163,132743
163,132744
163,132949
163,132953
163,132954
163,132955
163,132956
163,133207
163,133263
163,133264
163,133269
163,133270
163,133298
163,133299
163,133305
163,133306
163,133307
163,133308
163,133309
163,133310
163,133325
163,133467
163,133696
163,133697
163,133698
163,133789
163,133795
163,133814
163,134284
163,134336
163,134337
163,134338
163,134339
163,134340
163,134341
163,134349
163,134350
163,134351
163,134352
163,134784
163,135331
163,135468
163,135648
163,135649
163,135650
163,135651
163,135652
163,135653
163,135654
163,135655
163,135656
163,135995
163,135996
163,135997
163,135998
163,135999
163,136000
163,136001
163,136002
163,136003
163,136004
163,136007
163,136008
163,136009
163,136010
163,136015
163,136361
163,136362
163,136363
163,136364
163,136365
163,136525
163,136583
163,136584
163,136585
163,136587
163,136590
163,137072
163,137073
163,137074
163,137075
163,137076
163,137077
163,137078
163,137079
163,137080
163,137090
163,137105
163,137120
163,137121
163,137122
163,137128
163,137129
163,137130
163,137139
163,137140
163,137144
163,137145
163,137148
163,137149
163,137156
163,137158
163,137159
163,137160
163,137161
163,137162
163,137163
163,137164
163,137165
163,137166
163,137167
163,137168
163,137169
163,137170
163,137171
163,137172
163,137810
163,137956
163,137957
163,137958
163,138699
163,138875
163,138876
163,138877
163,138878
163,138879
163,138880
163,139338
163,139866
163,139867
163,141455
163,141506
163,141507
163,141508
163,141509
163,141510
163,141511
163,141512
163,141513
163,141514
163,141515
163,141516
163,141517
163,141518
163,141687
163,141688
163,141689
163,141724
163,142735
163,142818
163,143134
163,143136
163,143137
163,143168
163,143169
163,143176
163,143177
163,143178
163,143179
163,143180
163,143181
163,143182
163,143183
163,143705
163,143706
163,143729
163,143730
163,143731
163,143732
163,143733
163,143742
163,143743
163,143744
163,143745
163,143746
163,143747
163,143748
163,143749
163,143750
163,143754
163,143755
163,143756
163,143757
163,143759
163,144206
163,144230
163,144231
163,144232
163,144233
163,144234
163,144235
163,144236
163,144237
163,144238
163,144239
163,144240
163,144241
163,144242
163,144249
163,144250
163,144251
163,144252
163,144253
163,144254
163,144255
163,144256
163,144257
163,144258
163,144260
163,144261
163,144262
163,144870
163,145167
163,145180
163,145181
163,150613
163,153959
163,172495
163,172496
163,172497
163,173136
163,173137
163,173138
163,173139
163,173140
163,173141
163,173142
163,173286
163,173287
163,173296
163,173401
163,173413
163,175421
163,175422
163,175423
163,175424
163,175425
163,175426
163,175427
163,175515
163,175516
163,175517
163,175518
163,175519
163,176153
163,176154
163,176155
163,176156
163,176157
163,176158
163,176159
163,176160
163,176161
163,176162
163,176163
163,176164
163,176165
163,176166
163,176167
163,176210
163,176211
163,176743
163,176744
163,176745
163,176746
163,176747
163,176748
163,176749
163,176750
163,176751
163,176752
163,176753
163,176754
163,176755
163,176756
163,176757
163,178320
163,178321
163,178413
163,178414
163,178415
163,178416
163,178417
163,178418
163,179113
163,179114
163,179115
163,179116
163,179592
163,179627
163,179628
163,179629
163,181414
163,181429
163,181430
163,181437
163,181438
163,181439
163,181792
163,183021
163,183022
163,183023
163,183233
163,183246
163,183250
163,183260
163,183270
163,183271
163,183272
163,183689
163,183690
163,183691
163,183692
163,183693
163,183694
163,183695
163,183696
163,183697
163,183698
163,183699
163,183700
163,183701
163,183702
163,183703
163,183704
163,183921
163,183922
163,183923
163,183930
163,183931
163,184586
163,185014
163,185015
163,185018
163,185019
163,185020
163,185023
163,185025
163,185026
163,185027
163,185028
163,185030
163,185031
163,185032
163,185035
163,185036
163,185042
163,185043
163,185426
163,185913
163,185914
163,186205
163,186206
163,186207
163,186208
163,186315
163,186316
163,186317
163,186367
163,186368
163,186369
163,186370
163,186371
163,186372
163,186373
163,186374
163,186375
163,186376
163,186377
163,187272
163,187273
163,187292
163,187350
163,187362
163,187363
163,187364
163,188639
163,188640
163,188641
163,188811
163,188812
163,188813
163,188814
163,188815
163,188816
163,188817
163,188818
163,188819
163,188900
163,188901
163,188914
163,188915
163,188916
163,188917
163,188918
163,188919
163,188920
163,188921
163,188922
163,188923
163,188924
163,188925
163,188926
163,188927
163,188930
163,188931
163,188933
163,188934
163,188935
163,188936
163,188937
163,188938
163,188939
163,188940
163,188941
163,188942
163,188943
163,188944
163,188945
163,188947
163,188948
163,188950
163,188951
163,188952
163,188954
163,188956
163,188957
163,188958
163,188959
163,188961
163,188962
163,188964
163,188965
163,188967
163,188968
163,188969
163,188980
163,188982
163,188983
163,188985
163,188986
163,188988
163,188990
163,188999
163,189009
163,189010
163,189011
163,189012
163,189014
163,189015
163,189016
163,189017
163,189018
163,189019
163,189020
163,189021
163,189022
163,189023
163,189024
163,189025
163,189026
163,189027
163,189028
163,189029
163,189030
163,189065
163,189081
163,189082
163,189209
163,189243
163,189462
163,189463
163,189573
163,189574
163,191197
163,191216
163,191217
163,191231
163,191232
163,191240
163,191241
163,191258
163,194010
163,194011
163,194012
163,194013
163,194014
163,194015
163,194016
163,194017
163,194018
163,194019
163,194020
163,194021
163,194022
163,194023
163,194024
163,194155
163,194156
163,194165
163,194169
163,194170
163,194171
163,194270
163,194271
163,194286
163,194302
163,194303
163,194304
163,194305
163,194306
163,194378
163,194535
163,194536
163,194537
163,194538
163,194539
163,194540
163,194541
163,194542
163,194543
163,194544
163,194545
163,194546
163,194547
163,194550
163,194551
163,194552
163,194553
163,194554
163,194555
163,194556
163,194557
163,194558
163,194559
163,194560
163,194561
163,194562
163,194563
163,194564
163,194565
163,194566
163,194567
163,194568
163,194569
163,194570
163,194571
163,194572
163,194573
163,194574
163,194575
163,194576
163,194577
163,194578
163,194579
163,194580
163,194581
163,194582
163,194583
163,194584
163,194585
163,194586
163,194587
163,194588
163,194589
163,194590
163,194591
163,194592
163,194593
163,194594
163,194595
163,194596
163,194597
163,194598
163,194599
163,194600
163,194601
163,194602
163,194603
163,194604
163,194605
163,194611
163,194612
163,194613
163,194614
163,194615
163,194616
163,194617
163,194644
163,194645
163,194646
163,194647
163,194648
163,194652
163,194653
163,194654
163,194655
163,194656
163,194657
163,194658
163,194659
163,194660
163,194661
163,194662
163,194663
163,194664
163,194665
163,194666
163,194667
163,194668
163,194669
163,194670
163,194671
163,194672
163,194673
163,194674
163,194675
163,194676
163,194677
163,194678
163,194679
163,194680
163,194681
163,194682
163,194683
163,194684
163,194685
163,194686
163,194694
163,194695
163,194696
163,194697
163,194698
163,194891
163,194892
163,194893
163,194894
163,194895
163,194896
163,194897
163,194948
163,194949
163,194978
163,194979
163,194980
163,195494
163,195495
163,195496
163,195497
163,195498
163,195618
163,195619
163,195620
163,195633
163,195640
163,195701
163,195702
163,195703
163,195704
163,195723
163,195724
163,195725
163,195726
163,195861
163,195862
163,195863
163,195864
163,195865
163,196586
163,196593
163,196680
163,196876
163,197304
163,197305
163,197306
163,197667
163,197668
163,197669
163,197863
163,197864
163,197865
163,197870
163,197871
163,197872
163,197873
163,198155
163,198156
163,198404
163,198406
163,198407
163,198408
163,198409
163,198410
163,198411
163,198412
163,198413
163,198414
163,198415
163,198416
163,198417
163,198418
163,198419
163,198420
163,198421
163,198422
163,198423
163,198424
163,198425
163,198426
163,198427
163,198428
163,198429
163,198430
163,198431
163,199488
163,199489
163,199490
163,199491
163,199492
163,199493
163,199494
163,199497
163,199508
163,199509
163,199512
163,199513
163,199515
163,199516
163,199517
163,200143
163,200282
163,200297
163,200298
163,202713
163,202729
163,202819
163,203657
163,203658
163,203659
163,203660
163,203661
163,203662
163,203663
163,203664
163,203665
163,203666
163,203667
163,203668
163,203669
163,209104
163,209105
163,209106
163,209107
163,209108
163,209109
163,209405
163,209406
163,213122
163,213124
163,213243
163,213244
163,213292
163,213293
163,213294
163,213297
163,213298
163,213299
163,215302
163,215303
163,215985
163,215986
163,215987
163,231176
163,231177
163,231178
163,231179
163,231180
163,231181
163,231182
163,231183
163,231184
163,231185
163,231186
163,231187
163,231188
163,231189
163,231190
163,231191
163,232236
163,234775
163,234776
163,235249
163,242148
163,242149
163,242150
163,242151
163,242152
163,242153
163,242161
163,242162
163,242163
163,242328
163,242580
163,242581
163,242582
163,242583
163,244678
163,244679
163,244680
163,244681
163,244682
163,244692
163,244693
163,244694
163,244695
163,244696
163,245655
163,245893
163,246393
163,246394
163,252309
163,252310
163,252395
163,252479
163,252612
163,252613
163,252614
163,252615
163,252616
163,252659
163,252660
163,252661
163,252662
163,252664
163,252665
163,252666
163,252667
163,252668
163,252669
163,252670
163,252671
163,252672
163,252673
163,252674
163,252675
163,252676
163,252677
163,252678
163,252679
163,252680
163,252681
163,252682
163,252683
163,252684
163,252685
163,252686
163,252687
163,252688
163,252689
163,252690
163,252691
163,252692
163,252693
163,252694
163,252695
163,252696
163,252697
163,252698
163,252699
163,252700
163,252701
163,252702
163,252703
163,252704
163,252705
163,252706
163,252707
163,252708
163,252709
163,252710
163,252711
163,252712
163,252713
163,252714
163,252715
163,252716
163,252717
163,252718
163,252719
163,252720
163,252721
163,252722
163,252723
163,252724
163,252725
163,252726
163,252727
163,252728
163,252729
163,252730
163,252731
163,252732
163,252733
163,252734
163,253351
163,253352
163,254091
163,254092
163,254093
163,254094
163,254350
163,254351
163,254773
163,254774
163,254775
163,254776
163,254777
163,254778
163,254779
163,254780
163,254781
163,254782
163,254783
163,254784
163,254785
163,254786
163,254793
163,254794
163,254801
163,254802
163,254803
163,254804
163,254805
163,254806
163,254807
163,254808
163,254809
163,254810
163,254811
163,254812
163,254813
163,254814
163,254815
163,254816
163,254817
163,254818
163,254819
163,254820
163,254821
163,254822
163,254823
163,254824
163,254825
163,254826
163,256649
163,256650
163,257079
163,257087
163,257102
163,257114
163,257115
163,257116
163,257117
163,257118
163,257119
163,257120
163,257121
163,257122
163,257123
163,257124
163,257125
163,257126
163,257127
163,257128
163,257129
163,257130
163,257131
163,257132
163,257133
163,257134
163,257135
163,257136
163,257137
163,257138
163,257139
163,257140
163,257141
163,257142
163,257143
163,257150
163,257151
163,257152
163,257153
163,257154
163,257155
163,257156
163,257157
163,257158
163,257159
163,257160
163,257161
163,257162
163,257163
163,257164
163,257165
163,257166
163,257459
163,257480
163,257481
163,257482
163,257483
163,257552
163,257596
163,257597
163,257604
163,257605
163,257633
163,257640
163,257690
163,266222
163,266462
163,266463
163,266464
163,266909
163,266910
163,267756
163,267757
163,267758
163,267759
163,269195
163,269197
163,269198
163,274739
163,274740
163,275370
163,275807
163,276414
163,276415
163,276416
163,276464
163,276465
163,276466
163,276467
163,276468
163,276469
163,276470
163,276471
163,276472
163,276473
163,276474
163,277526
163,277528
163,277531
163,281588
163,281589
163,281590
163,281594
163,283249
163,283250
163,283255
163,287910
163,287911
163,287912
163,287913
163,288009
163,288010
163,288011
163,288012
163,288013
163,288014
163,288015
163,288021
163,291250
163,298895
163,298983
163,298984
163,298985
163,298986
163,301083
163,301084
163,301085
163,301086
163,301087
163,301088
163,301089
163,301090
163,301091
163,302158
163,302159
163,302160
163,302161
163,302162
163,302163
163,302172
163,302181
163,302182
163,302183
163,302184
163,302185
163,302186
163,302187
163,302188
163,302189
163,302190
163,302191
163,302192
163,302217
163,302218
163,302219
163,302220
163,302221
163,302222
163,302223
163,302224
163,302225
163,302226
163,302227
163,302228
163,302229
163,302230
163,302231
163,302232
163,302233
163,302234
163,302235
163,302236
163,302237
163,302238
163,302247
163,302256
163,302257
163,302258
163,302259
163,302260
163,302269
163,302270
163,302271
163,302272
163,302273
163,302274
163,302275
163,302276
163,302277
163,302278
163,302279
163,302280
163,302403
163,302404
163,302405
163,302406
163,302407
163,302408
163,302409
163,302410
163,302411
163,302412
163,302413
163,302414
163,302416
163,302454
163,302455
163,302456
163,302457
163,302458
163,302459
163,302460
163,302461
163,302462
163,302463
163,302464
163,302465
163,302466
163,302467
163,302468
163,302469
163,302470
163,302471
163,302472
163,304989
163,305020
163,305021
163,305052
163,305073
163,311915
163,311928
163,311929
163,311941
163,311942
163,311959
163,311960
163,311970
163,311971
163,311991
163,311994
163,312031
163,312033
163,312035
163,312038
163,312118
163,312119
163,312335
163,312391
163,312454
163,312802
163,313072
163,314684
163,314756
163,314757
163,314758
163,316084
163,316085
163,316086
163,316087
163,316088
163,316089
163,316090
163,316091
163,316092
163,316093
163,316094
163,316095
163,316096
163,316097
163,316098
163,316099
163,316100
163,316101
163,316102
163,316103
163,316104
163,316105
163,316106
163,316107
163,316108
163,316109
163,316110
163,316111
163,316112
163,316113
163,316114
163,316118
163,319452
163,330999
163,336585
163,336938
163,336939
163,336940
163,336941
163,336947
163,336948
163,338641
163,338642
163,339766
163,339767
163,339801
163,339802
163,339820
163,339882
163,340153
163,340154
163,340188
163,340189
163,340250
163,340251
163,340395
163,340396
163,340514
163,340515
163,340516
163,340517
163,340518
163,340519
163,340520
163,340521
163,340522
163,340685
163,340686
163,340687
163,340688
163,341124
163,341125
163,341126
163,341127
163,341128
163,341254
163,341399
163,341400
163,341401
163,341402
163,341403
163,341404
163,341406
163,341602
163,341603
163,341604
163,341612
163,341613
163,341725
163,341726
163,341727
163,341728
163,341729
163,341730
163,341731
163,341732
163,341733
163,342200
163,342201
163,342202
163,342433
163,342434
163,342482
163,342483
163,342539
163,342540
163,342541
163,343381
163,343382
163,343383
163,343389
163,343390
163,343391
163,343392
163,343393
163,343394
163,343395
163,343396
163,343397
163,343403
163,343404
163,343405
163,343406
163,343407
163,343408
163,343418
163,343419
163,343430
163,343549
163,343550
163,344089
163,344099
163,344100
163,344101
163,344102
163,344103
163,344104
163,344151
163,344152
163,344153
163,344154
163,359523
163,359524
163,359525
163,359526
163,359527
163,359528
163,359529
163,359530
163,359531
163,359532
163,359533
163,359534
163,359535
163,359536
163,359998
163,360000
163,360001
163,360003
163,360005
163,360006
163,360008
163,360208
163,361861
163,361862
163,361863
163,361864
163,361865
163,366185
163,366186
163,366187
163,366188
163,366189
163,366190
163,366297
163,366298
163,366403
163,366404
163,366405
163,366441
163,366706
163,366721
163,366726
163,366727
163,366921
163,366922
163,366923
163,366924
163,366933
163,366934
163,366953
163,367139
163,367140
163,367422
163,367423
163,367424
163,367425
163,367426
163,367427
163,367428
163,367429
163,367430
163,367431
163,367432
163,367433
163,367434
163,367435
163,369751
163,369752
163,369764
163,369765
163,369788
163,369789
163,369790
163,369802
163,369814
163,372491
163,375347
163,375348
163,375349
163,375350
163,375462
163,375553
163,386311
163,392290
163,392291
163,392292
163,392293
163,392294
163,392295
163,392296
163,392297
163,392298
163,392299
163,392300
163,392301
163,392302
163,392303
163,392304
163,392305
163,392306
163,392307
163,392308
163,392309
163,403349
163,416504
163,416512
163,416513
163,416514
163,416515
163,416516
163,416517
163,416518
163,416519
163,416520
163,416521
163,416522
163,416523
163,416524
163,416525
163,416526
163,416527
163,416528
163,416529
163,416530
163,416531
163,416532
163,416533
163,416534
163,416535
163,416536
163,416537
163,416538
163,416539
163,416540
163,416541
163,416542
163,416543
163,416544
163,416561
163,416562
163,416563
163,416564
163,416565
163,416566
163,416567
163,416568
163,416569
163,416570
163,416571
163,416572
163,436321
163,436333
163,438218
163,438219
163,438220
160,292998
160,322662
160,322663
160,322664
160,322665
160,322666
160,322667
160,322668
160,322669
160,322670
160,322671
160,322672
160,322673
160,322674
160,322675
160,322676
160,316083
160,316082
160,313083
160,292999
160,293000
160,293001
160,293002
160,293011
160,293012
160,293151
160,294698
160,296783
160,296784
160,296785
160,304906
160,304907
160,304918
160,312334
160,322677
160,338886
160,402919
160,402922
160,403272
160,403275
160,403278
160,403281
160,403284
160,403561
160,416460
160,416461
160,416462
160,416463
160,416464
160,416465
160,416499
160,402916
160,402504
160,402500
160,338887
160,338888
160,338889
160,338890
160,338891
160,338892
160,338893
160,338894
160,338895
160,338896
160,343427
160,343428
160,343429
160,402495
160,402498
160,416500
160,292973
160,165962
160,166015
160,166018
160,166021
160,166024
160,166027
160,166030
160,166033
160,166036
160,166039
160,166042
160,166045
160,166048
160,166051
160,166054
160,166057
160,166012
160,166009
160,166006
160,165965
160,165968
160,165971
160,165974
160,165977
160,165980
160,165983
160,165986
160,165989
160,165992
160,165993
160,165996
160,165997
160,166000
160,166003
160,166060
160,166063
160,292846
160,292868
160,292877
160,292878
160,292887
160,292896
160,292905
160,292906
160,292925
160,292926
160,292927
160,292928
160,292937
160,292946
160,292963
160,276410
160,252312
160,244699
160,166653
160,166692
160,166695
160,173150
160,173151
160,184271
160,184276
160,184298
160,184304
160,184318
160,184323
160,191261
160,194868
160,194869
160,230974
160,292964
162,32296
162,32473
162,33659
162,33660
162,33661
162,116472
162,116473
162,116474
162,116475
162,116476
162,194379
162,198172
162,198173
162,198174
162,223900
162,223901
162,300807
162,32472
162,32438
162,32414
162,32297
162,32298
162,32299
162,32300
162,32301
162,32302
162,32314
162,32315
162,32316
162,32370
162,32371
162,32372
162,32373
162,32374
162,32411
162,32413
162,300808
